Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.0,   8.0,  34.3,  26.6,  42.6
1990.0,   9.0,  32.4,  24.6,  40.6
1990.0,  10.0,  62.1,  52.8,  70.8
1990.0,  11.0,  74.7,  64.3,  84.4
1990.0,  12.0,  76.8,  68.1,  85.9
1991.0,   1.0,  55.5,  46.4,  64.4
1991.0,   2.0,  53.0,  44.4,  62.3
1991.0,   3.0,  95.9,  86.6, 105.3
1991.0,   4.0, 145.0, 134.5, 155.4
1991.0,   5.0,  86.9,  77.7,  96.4
1991.0,   6.0,  40.6,  32.2,  48.8
1991.0,   7.0,  25.4,  18.5,  33.0
1991.0,   8.0,  23.9,  17.5,  30.8
1991.0,   9.0,  21.0,  15.1,  27.7
1991.0,  10.0,  45.8,  37.0,  54.4
1991.0,  11.0,  67.3,  57.8,  77.0
1991.0,  12.0,  80.4,  71.3,  90.1
1992.0,   1.0,  59.0,  50.3,  67.9
1992.0,   2.0,  44.7,  36.3,  52.7
1992.0,   3.0,  77.2,  67.5,  86.9
1992.0,   4.0, 111.5, 101.5, 121.9
1992.0,   5.0,  73.1,  64.0,  82.5
1992.0,   6.0,  35.4,  27.9,  43.1
1992.0,   7.0,  41.1,  33.6,  49.8
1992.0,   8.0,  34.8,  27.0,  43.1
1992.0,   9.0,  46.2,  37.7,  55.0
1992.0,  10.0,  49.0,  41.2,  58.1
1992.0,  11.0,  94.3,  84.6, 104.3
1992.0,  12.0,  67.3,  58.2,  76.9
1993.0,   1.0,  77.6,  68.7,  86.9
1993.0,   2.0,  42.4,  33.9,  50.8
1993.0,   3.0,  62.9,  53.2,  72.2
1993.0,   4.0, 131.7, 121.3, 142.1
1993.0,   5.0,  89.0,  80.1,  98.2
1993.0,   6.0,  89.8,  81.4,  99.0
1993.0,   7.0,  51.6,  42.7,  60.6
1993.0,   8.0,  29.7,  22.2,  37.4
1993.0,   9.0,  36.0,  28.4,  44.2
1993.0,  10.0,  50.9,  42.1,  59.5
1993.0,  11.0,  49.8,  41.0,  59.1
1993.0,  12.0,  48.1,  39.6,  57.4
1994.0,   1.0,  33.7,  25.8,  42.5
1994.0,   2.0,  49.5,  41.2,  58.5
1994.0,   3.0,  77.0,  67.3,  86.2
1994.0,   4.0,  82.8,  72.1,  92.7
1994.0,   5.0,  68.9,  59.3,  77.2
1994.0,   6.0,  43.9,  35.3,  52.6
1994.0,   7.0,  51.6,  42.8,  60.3
1994.0,   8.0,  33.0,  25.3,  40.8
1994.0,   9.0,  33.5,  25.6,  41.7
1994.0,  10.0,  32.7,  24.4,  41.0
1994.0,  11.0,  52.8,  42.8,  62.4
1994.0,  12.0,  50.1,  41.4,  59.8
1995.0,   1.0,  56.9,  47.9,  66.0
1995.0,   2.0,  30.2,  22.1,  38.4
1995.0,   3.0,  77.9,  68.6,  88.3
1995.0,   4.0,  75.0,  64.8,  85.3
1995.0,   5.0,  92.4,  83.0, 101.4
1995.0,   6.0,  54.2,  45.6,  62.6
1995.0,   7.0,  35.4,  27.5,  44.1
1995.0,   8.0,  31.9,  24.4,  39.2
1995.0,   9.0,  26.0,  19.1,  33.2
1995.0,  10.0,  38.3,  29.7,  46.6
1995.0,  11.0,  81.0,  71.5,  91.2
1995.0,  12.0,  47.0,  38.8,  55.7
1996.0,   1.0,  56.9,  48.1,  65.3
1996.0,   2.0,  57.4,  49.4,  66.1
