Year,Month,Median,2.5 Percentile,97.5 Percentile
1980.00,  12.00,  53.37,  44.34,  62.01
1981.00,   1.00,  32.46,  23.84,  41.11
1981.00,   2.00,  67.40,  58.52,  76.01
1981.00,   3.00,  37.04,  28.70,  45.92
1981.00,   4.00,  64.46,  55.90,  74.13
1981.00,   5.00,  49.64,  40.82,  58.75
1981.00,   6.00, 134.42, 125.30, 143.21
1981.00,   7.00,  32.80,  24.42,  42.04
1981.00,   8.00,  48.14,  39.59,  56.48
1981.00,   9.00,  49.41,  39.45,  58.91
1981.00,  10.00,  85.14,  75.71,  94.59
1981.00,  11.00,  28.72,  20.32,  37.42
1981.00,  12.00,  61.43,  52.54,  70.92
1982.00,   1.00,  71.72,  62.89,  80.49
1982.00,   2.00,  24.80,  16.99,  33.45
1982.00,   3.00,  39.86,  30.83,  48.79
1982.00,   4.00,  52.56,  43.33,  61.34
1982.00,   5.00,  76.65,  67.63,  85.12
1982.00,   6.00,  48.68,  40.20,  57.83
1982.00,   7.00, 135.84, 126.54, 145.65
1982.00,   8.00,  80.66,  71.42,  90.09
1982.00,   9.00, 109.20,  99.10, 118.93
1982.00,  10.00, 116.64, 106.92, 125.90
1982.00,  11.00,  71.47,  61.79,  82.02
1982.00,  12.00,  70.01,  60.98,  78.95
1983.00,   1.00,  46.93,  38.20,  55.83
1983.00,   2.00,  31.73,  23.36,  39.75
1983.00,   3.00,  42.16,  33.03,  50.99
1983.00,   4.00,  43.81,  35.51,  53.00
1983.00,   5.00,  70.63,  61.64,  79.01
1983.00,   6.00,  54.21,  45.72,  63.37
1983.00,   7.00,  74.03,  64.72,  84.25
1983.00,   8.00,  70.36,  60.87,  78.57
1983.00,   9.00, 117.70, 106.89, 127.55
1983.00,  10.00,  97.54,  87.96, 107.15
1983.00,  11.00,  92.06,  82.92, 102.13
1983.00,  12.00,  63.03,  54.17,  71.52
1984.00,   1.00,  45.97,  37.50,  55.52
1984.00,   2.00,  35.30,  27.26,  44.27
1984.00,   3.00,  35.25,  26.63,  44.02
