Year,Month,Median,2.5 Percentile,97.5 Percentile
1983.00,   4.00,  96.50,  88.34, 104.77
1983.00,   5.00, 110.84, 103.76, 118.28
1983.00,   6.00,  79.86,  72.42,  87.12
1983.00,   7.00,  88.44,  80.45,  95.85
1983.00,   8.00,  69.31,  61.47,  78.48
1983.00,   9.00,  69.31,  61.75,  77.18
1983.00,  10.00,  98.25,  90.19, 106.93
1983.00,  11.00, 118.90, 111.31, 126.50
1983.00,  12.00,  98.72,  91.39, 106.74
1984.00,   1.00,  36.74,  29.20,  44.16
1984.00,   2.00,  61.36,  53.89,  68.91
1984.00,   3.00,  73.46,  66.31,  80.47
1984.00,   4.00,  79.65,  71.60,  88.04
1984.00,   5.00, 119.66, 112.02, 127.70
1984.00,   6.00,  68.05,  60.47,  75.76
1984.00,   7.00,  57.80,  49.88,  65.16
1984.00,   8.00,  75.56,  68.02,  84.66
1984.00,   9.00,  92.93,  85.52, 100.91
1984.00,  10.00,  51.08,  43.52,  59.14
1984.00,  11.00,  74.86,  67.23,  83.11
1984.00,  12.00,  84.40,  76.34,  92.42
1985.00,   1.00,  60.40,  53.17,  68.55
1985.00,   2.00,  85.16,  77.73,  92.82
1985.00,   3.00, 117.40, 109.64, 124.79
1985.00,   4.00,  39.94,  31.97,  48.07
1985.00,   5.00,  75.47,  68.17,  83.11
1985.00,   6.00,  71.61,  64.14,  78.84
1985.00,   7.00,  81.16,  73.29,  89.18
1985.00,   8.00, 109.16, 101.48, 118.93
1985.00,   9.00,  56.13,  48.85,  64.42
1985.00,  10.00,  94.45,  86.60, 102.70
1985.00,  11.00, 184.22, 176.68, 192.45
1985.00,  12.00,  58.09,  50.56,  65.95
1986.00,   1.00,  39.91,  32.39,  47.64
1986.00,   2.00,  74.12,  66.21,  81.44
1986.00,   3.00,  59.83,  52.70,  67.05
1986.00,   4.00,  70.76,  62.50,  79.00
1986.00,   5.00,  85.11,  77.97,  93.30
1986.00,   6.00, 128.94, 121.31, 136.16
1986.00,   7.00, 101.14,  93.25, 108.97
1986.00,   8.00,  82.36,  74.69,  91.87
1986.00,   9.00, 138.36, 130.50, 146.78
1986.00,  10.00, 103.59,  95.69, 112.48
1986.00,  11.00,  56.98,  49.62,  64.99
1986.00,  12.00,  70.28,  63.29,  78.27
1987.00,   1.00,  56.67,  49.19,  64.32
1987.00,   2.00,  15.25,   8.67,  21.94
1987.00,   3.00,  63.62,  56.08,  70.72
1987.00,   4.00,  50.37,  42.04,  58.32
1987.00,   5.00,  55.37,  47.86,  62.74
1987.00,   6.00, 114.83, 107.53, 122.30
1987.00,   7.00,  79.76,  72.45,  87.22
1987.00,   8.00, 130.32, 122.37, 139.38
1987.00,   9.00,  66.61,  59.09,  74.45
1987.00,  10.00,  72.49,  64.53,  80.87
1987.00,  11.00,  61.55,  54.43,  69.49
1987.00,  12.00,  80.97,  73.82,  88.09
1988.00,   1.00,  36.02,  28.49,  43.01
1988.00,   2.00,  61.56,  53.83,  69.43
1988.00,   3.00,  47.46,  39.78,  54.54
1988.00,   4.00,  54.70,  46.78,  63.14
1988.00,   5.00,  32.06,  24.94,  39.90
1988.00,   6.00,  14.65,   9.06,  20.89
1988.00,   7.00,  87.08,  79.03,  94.95
1988.00,   8.00,  80.31,  72.59,  89.26
1988.00,   9.00,  66.81,  59.21,  74.86
1988.00,  10.00, 103.42,  95.53, 112.09
1988.00,  11.00,  94.30,  87.15, 102.38
1988.00,  12.00,  56.32,  48.79,  64.03
1989.00,   1.00,  50.89,  43.75,  59.24
1989.00,   2.00,  32.55,  25.21,  40.18
1989.00,   3.00,  61.04,  53.68,  68.50
1989.00,   4.00,  65.60,  57.48,  74.43
1989.00,   5.00, 135.33, 128.04, 143.51
1989.00,   6.00, 115.94, 108.93, 123.93
1989.00,   7.00,  68.56,  60.52,  76.38
1989.00,   8.00,  49.79,  42.06,  58.85
1989.00,   9.00,  85.77,  78.21,  93.48
1989.00,  10.00,  63.82,  56.22,  72.26
1989.00,  11.00,  76.48,  68.87,  84.40
1989.00,  12.00,  42.97,  35.58,  50.04
1990.00,   1.00,  57.72,  50.76,  65.65
1990.00,   2.00, 120.77, 112.86, 128.33
1990.00,   3.00,  44.19,  36.92,  51.35
1990.00,   4.00,  66.38,  57.85,  74.67
1990.00,   5.00, 120.32, 112.26, 127.72
1990.00,   6.00,  78.27,  70.65,  86.24
