Year,Month,Median,2.5 Percentile,97.5 Percentile
1984.0000,   3.0000,  89.8794,  77.4651, 103.9465
1984.0000,   4.0000, 162.3089, 150.2501, 175.9414
1984.0000,   5.0000, 167.3765, 156.4094, 178.4809
1984.0000,   6.0000, 161.5425, 151.4788, 172.6964
1984.0000,   7.0000,  95.1088,  83.1414, 107.0738
1984.0000,   8.0000,  65.8515,  53.4294,  78.7550
1984.0000,   9.0000,  68.5942,  54.3258,  82.5286
1984.0000,  10.0000,  67.3210,  52.5940,  81.7745
1984.0000,  11.0000,  35.2924,  18.5754,  50.6325
1984.0000,  12.0000,  52.3657,  38.4053,  66.8335
1985.0000,   1.0000,  37.0664,  23.4363,  51.4182
1985.0000,   2.0000, 105.3547,  93.4099, 117.7526
1985.0000,   3.0000, 203.0776, 189.7393, 216.9638
1985.0000,   4.0000, 232.6156, 220.3614, 244.7833
1985.0000,   5.0000, 159.8358, 148.1994, 170.5758
1985.0000,   6.0000,  86.4247,  75.4005,  97.2639
1985.0000,   7.0000,  87.6511,  75.9606,  99.3603
1985.0000,   8.0000,  99.0146,  85.9046, 112.3759
1985.0000,   9.0000,  80.6667,  65.5136,  93.8593
1985.0000,  10.0000,  53.7198,  38.9346,  68.7039
1985.0000,  11.0000,  92.5336,  77.8905, 108.9436
1985.0000,  12.0000,  -8.8952, -23.1480,   5.4366
1986.0000,   1.0000,  19.1876,   4.2341,  32.8623
1986.0000,   2.0000,  34.8343,  22.3038,  47.0862
1986.0000,   3.0000, 132.9847, 119.8084, 146.9677
1986.0000,   4.0000, 151.5164, 139.7876, 163.5148
1986.0000,   5.0000, 130.8600, 119.5966, 141.8898
1986.0000,   6.0000, 142.8812, 131.7007, 153.7280
1986.0000,   7.0000, 138.4970, 126.5442, 150.5072
1986.0000,   8.0000,  33.5249,  20.1791,  46.4226
1986.0000,   9.0000, 243.4022, 229.4860, 257.7776
1986.0000,  10.0000,  89.4956,  73.8491, 106.0060
1986.0000,  11.0000, -70.5905, -86.4343, -54.5225
1986.0000,  12.0000, -41.8937, -55.8967, -26.8900
1987.0000,   1.0000, -11.5063, -25.3026,   2.5559
1987.0000,   2.0000,   6.3189,  -7.3209,  18.3034
1987.0000,   3.0000,  49.4382,  35.2263,  62.6678
1987.0000,   4.0000,  93.6065,  82.1688, 105.1750
1987.0000,   5.0000,  93.9987,  83.3414, 104.3905
1987.0000,   6.0000,  92.8438,  82.2448, 103.0354
1987.0000,   7.0000,  57.5969,  46.4627,  69.0502
1987.0000,   8.0000,  87.7272,  74.4398, 102.3442
1987.0000,   9.0000,  51.8916,  38.6258,  65.2179
1987.0000,  10.0000, -17.0908, -31.4233,  -3.5999
1987.0000,  11.0000,  14.0887,  -0.3675,  28.8814
1987.0000,  12.0000,  43.8457,  31.2363,  58.4680
1988.0000,   1.0000,  17.9016,   4.1512,  31.9986
1988.0000,   2.0000,  45.0234,  31.9811,  57.9074
1988.0000,   3.0000,  67.6127,  53.9934,  81.0717
1988.0000,   4.0000, 181.8241, 170.1804, 193.6833
