Year,Month,Median,2.5 Percentile,97.5 Percentile
1976.0000,   7.0000, 100.4510,  74.9079, 129.5026
1976.0000,   8.0000, -33.2956, -58.4001,  -5.6398
1976.0000,   9.0000, -13.4710, -41.3520,  21.0282
1976.0000,  10.0000, -51.1791, -76.1091, -16.8710
1976.0000,  11.0000,-110.3834,-131.2368, -85.4913
1976.0000,  12.0000, -12.4110, -35.4441,  15.2554
1977.0000,   1.0000,  35.0077,  14.7940,  58.6529
1977.0000,   2.0000,  96.1342,  74.1159, 119.3192
1977.0000,   3.0000, 279.8093, 255.9069, 304.2825
1977.0000,   4.0000, 259.7050, 235.1718, 285.4325
1977.0000,   5.0000,  73.7034,  47.5791, 103.2098
1977.0000,   6.0000,  75.8287,  56.3295, 100.6932
1977.0000,   7.0000,  68.5581,  44.0642,  95.2396
1977.0000,   8.0000,  65.6503,  43.2432,  88.9255
1977.0000,   9.0000, 147.9786, 118.2702, 173.4049
1977.0000,  10.0000, -95.4418,-121.7902, -72.9723
1977.0000,  11.0000,  22.6388,  -8.4583,  51.5055
1977.0000,  12.0000, 237.5406, 209.1033, 268.9109
1978.0000,   1.0000, 134.3299, 108.2596, 159.5758
1978.0000,   2.0000,  46.1370,  23.9766,  71.3602
1978.0000,   3.0000, 296.9662, 273.5896, 323.8205
1978.0000,   4.0000, 239.5516, 216.5052, 266.4319
1978.0000,   5.0000, 146.5397, 122.7566, 173.9279
1978.0000,   6.0000,  73.4862,  49.0716,  98.0220
1978.0000,   7.0000, -12.8265, -32.4793,  11.4606
1978.0000,   8.0000, -22.0290, -42.3778,  -1.2968
1978.0000,   9.0000, -49.8912, -73.8338, -24.3605
1978.0000,  10.0000, -36.0826, -66.6916,  -9.9533
1978.0000,  11.0000, -49.5704, -76.9005, -23.1692
1978.0000,  12.0000,  43.1459,  17.7402,  79.1305
1979.0000,   1.0000, 118.6814,  90.9384, 142.8930
1979.0000,   2.0000, 116.0158,  91.5129, 142.6414
1979.0000,   3.0000, 259.3328, 234.5263, 287.4745
1979.0000,   4.0000, 325.7233, 295.4143, 355.1912
1979.0000,   5.0000, 173.7556, 147.1304, 198.8724
1979.0000,   6.0000, 110.3821,  78.7607, 138.6851
1979.0000,   7.0000,  70.9966,  42.0846,  97.7117
1979.0000,   8.0000,  58.2431,  34.4979,  82.0931
1979.0000,   9.0000,  19.8061, -14.9020,  49.6103
1979.0000,  10.0000, -39.4847, -69.8198, -11.5425
1979.0000,  11.0000,  72.1089,  42.5669, 101.7279
1979.0000,  12.0000, 186.7083, 159.1903, 224.0856
1980.0000,   1.0000, 116.2829,  86.2487, 149.8285
1980.0000,   2.0000,  77.4034,  51.3699, 105.7664
1980.0000,   3.0000, 268.6253, 244.1146, 295.1007
1980.0000,   4.0000, 234.8633, 209.5059, 257.5930
1980.0000,   5.0000, 134.7396, 109.2370, 158.5909
1980.0000,   6.0000, 155.3777, 130.8200, 178.5505
1980.0000,   7.0000, 129.3772, 102.0299, 154.1908
1980.0000,   8.0000, 102.7624,  78.6252, 131.7051
1980.0000,   9.0000, -26.2817, -51.0693,   3.8916
1980.0000,  10.0000,-101.6343,-126.2694, -72.9503
1980.0000,  11.0000, -32.6019, -61.0573,  -2.0917
1980.0000,  12.0000,  45.5531,  19.0390,  75.0213
1981.0000,   1.0000,   2.5784, -15.9010,  22.5761
1981.0000,   2.0000, 265.8434, 240.2828, 297.8813
1981.0000,   3.0000,  74.1095,  51.2497,  97.0545
1981.0000,   4.0000, 210.8782, 183.2716, 239.1488
1981.0000,   5.0000, 141.5636, 114.5322, 164.9681
1981.0000,   6.0000, 245.8762, 213.4606, 274.9677
1981.0000,   7.0000,  50.1451,  16.1300,  79.5590
1981.0000,   8.0000,  17.7602, -10.0490,  43.4186
1981.0000,   9.0000,  74.8631,  48.3345,  98.0361
1981.0000,  10.0000,  46.0507,  16.4141,  70.8167
1981.0000,  11.0000,  -3.8684, -32.2845,  21.1995
1981.0000,  12.0000,  49.4475,  24.8747,  80.7003
1982.0000,   1.0000, 150.1278, 129.5969, 174.5259
1982.0000,   2.0000, 114.5851,  88.3849, 142.1833
1982.0000,   3.0000, 355.5428, 329.3870, 381.5668
1982.0000,   4.0000, 195.9392, 172.1234, 222.7892
1982.0000,   5.0000, 129.8206, 106.9679, 153.6342
1982.0000,   6.0000, 116.4137,  92.3335, 142.3890
1982.0000,   7.0000,  11.9705, -11.8200,  38.5799
1982.0000,   8.0000, -52.9418, -75.0051, -30.2731
1982.0000,   9.0000, -18.9468, -44.4256,   9.2722
1982.0000,  10.0000, -96.7546,-118.2276, -68.7595
1982.0000,  11.0000, 154.2078, 125.7221, 178.1457
1982.0000,  12.0000, 183.4272, 157.6680, 211.6660
1983.0000,   1.0000, 115.6894,  82.3412, 149.5869
1983.0000,   2.0000,  83.0742,  56.4080, 109.0992
1983.0000,   3.0000, 139.9123, 116.8103, 165.4080
1983.0000,   4.0000, 261.2946, 237.9151, 292.4126
1983.0000,   5.0000, 240.6432, 213.2827, 266.9307
1983.0000,   6.0000, 112.9170,  82.6498, 139.3558
1983.0000,   7.0000,  99.7867,  75.1337, 126.7356
1983.0000,   8.0000,   8.2909, -18.3649,  37.6690
1983.0000,   9.0000, -89.0730,-111.4845, -65.0262
1983.0000,  10.0000, -41.3566, -66.9559,  -8.8142
1983.0000,  11.0000, 104.8371,  78.7675, 132.3008
1983.0000,  12.0000, 145.7684, 117.5827, 178.0207
1984.0000,   1.0000,  68.3428,  42.7273,  93.8243
1984.0000,   2.0000, 248.7803, 222.4742, 281.8007
1984.0000,   3.0000, 227.2785, 200.9831, 259.1162
1984.0000,   4.0000, 128.7386, 101.6953, 153.3220
1984.0000,   5.0000, 241.3638, 208.0798, 269.0383
1984.0000,   6.0000, 127.5372,  99.6397, 152.0792
1984.0000,   7.0000,  29.6120,   4.6981,  58.3056
1984.0000,   8.0000,  40.3368,  12.7325,  72.0262
1984.0000,   9.0000,  -2.7708, -29.7005,  30.2073
1984.0000,  10.0000, -24.0406, -48.0791,   4.7768
1984.0000,  11.0000, -28.4174, -56.4202,   0.9093
1984.0000,  12.0000, 152.6142, 124.6253, 182.7043
1985.0000,   1.0000, 115.9787,  86.8404, 153.3132
1985.0000,   2.0000, 274.0636, 246.1730, 304.0164
1985.0000,   3.0000, 347.0469, 320.5390, 386.0807
1985.0000,   4.0000, 216.8717, 179.1370, 249.0238
1985.0000,   5.0000, 129.1339, 102.4503, 158.6120
1985.0000,   6.0000, 103.0454,  76.3281, 127.2733
1985.0000,   7.0000,  64.6952,  35.1697, 101.0986
1985.0000,   8.0000,  25.9857,   0.8067,  52.7263
1985.0000,   9.0000, -35.7399, -62.2689,  -8.2263
1985.0000,  10.0000,   4.7832, -19.9640,  36.6130
1985.0000,  11.0000, 347.6697, 318.9526, 382.5688
1985.0000,  12.0000,  55.9767,  32.2945,  84.0817
1986.0000,   1.0000, 162.2792, 130.1451, 206.0417
1986.0000,   2.0000, 244.4395, 215.1365, 278.1233
1986.0000,   3.0000, 253.2119, 228.6381, 288.3736
1986.0000,   4.0000, 207.3495, 181.3504, 241.1785
1986.0000,   5.0000, 197.1544, 169.4233, 222.7091
1986.0000,   6.0000, 234.6990, 208.9643, 265.3033
1986.0000,   7.0000, 144.9615, 115.4478, 173.8654
1986.0000,   8.0000,  23.0273,  -6.0821,  56.6579
1986.0000,   9.0000, 144.0750, 109.4854, 175.4560
1986.0000,  10.0000, 121.2280,  88.2967, 157.2294
1986.0000,  11.0000,  58.4376,  24.8986,  86.9895
1986.0000,  12.0000, 203.9690, 162.2825, 243.5394
1987.0000,   1.0000, 135.6018, 102.5071, 171.6794
1987.0000,   2.0000,  81.9151,  53.6001, 119.6072
1987.0000,   3.0000, 152.7500, 119.2446, 186.2409
1987.0000,   4.0000, 206.9912, 177.7231, 251.4399
1987.0000,   5.0000, 109.1463,  79.3874, 135.1380
